AF,93,00,0
AR,54,00,0
AT,43,00,0
AU,61,(?:14(?:1[14]|34|4[17]|[56]6|7[47]|88))?001[14-689],0
BE,32,00,0
BR,55,00(?:1[245]|2[1-35]|31|4[13]|[56]5|99),0
CC,61,(?:14(?:1[14]|34|4[17]|[56]6|7[47]|88))?001[14-689],0
CH,41,00,0
CL,56,(?:0|1(?:1[0-69]|2[0-57]|5[13-58]|69|7[0167]|8[018]))0,0
CN,86,(1(?:[129]\d{3}|79\d{2}))?00,0
CO,57,00(?:4(?:[14]4|56)|[579]),0
CU,53,119,0
CX,61,(?:14(?:1[14]|34|4[17]|[56]6|7[47]|88))?001[14-689],0
DE,49,00,0
DK,45,00,
EG,20,00,0
ES,34,00,
FR,33,00,0
GB,44,00,0
GG,44,00,0
GR,30,00,
HU,36,00,06
ID,62,0(?:0[1789]|10(?:00|1[67])),0
IM,44,00,0
IN,91,00,0
IR,98,00,0
IT,39,00,
JE,44,00,0
JP,81,010,0
KR,82,00(?:[124-68]|3\d{2}|7(?:[0-8]\d|9[0-79])),0
LK,94,00,0
MM,95,00,0
MX,52,0[09],01
MY,60,00,0
NL,31,00,0
NO,47,00,
NZ,64,0(?:0|161),0
PE,51,19(?:1[124]|77|90)00,0
PH,63,00,0
PK,92,00,0
PL,48,00,
RO,40,00,0
SE,46,00,0
SG,65,0[0-3]\d,
SJ,47,00,
TH,66,00,0
TR,90,00,0
VA,39,00,
VE,58,00,0
VN,84,00,0
ZA,27,00,0
